benchId,benchName,variant,machineSku,architecture,configuration,timestamp,iterations,repetition,meanNs,allocBytes,gen0,heapDeltaBytes,counter,counterLabel,status
M5,Dispatch_Switch_Warm,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:43:16.8971006+00:00,5000,6,243609.44,9685400,3,2147960,0,,ok
M5,Dispatch_Switch_Warm,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:43:18.7430387+00:00,5000,7,250776.66,9709344,4,1304296,0,,ok
M5,Dispatch_Switch_Warm,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:43:20.7168796+00:00,5000,8,267517.52,9661152,3,2002112,0,,ok
M5,Dispatch_Switch_Warm,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:43:22.7181238+00:00,5000,9,263173.94,9701248,4,1490704,0,,ok
M6,Dispatch_ExternalType,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:43:24.6464935+00:00,5000,0,52602.08,3607192,0,3633128,0,,ok
M6,Dispatch_ExternalType,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:43:25.7911835+00:00,5000,1,50750.46,3607192,0,3626744,0,,ok
M6,Dispatch_ExternalType,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:43:26.9340332+00:00,5000,2,51301.72,3607192,0,3626752,0,,ok
M6,Dispatch_ExternalType,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:43:28.1108760+00:00,5000,3,55950.38,3607192,0,3626744,0,,ok
M6,Dispatch_ExternalType,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:43:29.2593538+00:00,5000,4,56605.86,3607192,0,3626720,0,,ok
M6,Dispatch_ExternalType,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:43:30.4526895+00:00,5000,5,52967.94,3607192,0,3626720,0,,ok
M6,Dispatch_ExternalType,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:43:31.7221010+00:00,5000,6,54228.42,3607192,0,3626752,0,,ok
M6,Dispatch_ExternalType,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:43:33.0050335+00:00,5000,7,52991.76,3607192,0,3626744,0,,ok
M6,Dispatch_ExternalType,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:43:34.1163915+00:00,5000,8,46530.70,3607192,0,3626720,0,,ok
M6,Dispatch_ExternalType,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:43:35.3839510+00:00,5000,9,52022.74,3607192,0,3626720,0,,ok
M6,Dispatch_ExternalType,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:43:43.1277557+00:00,5000,0,52053.90,7308736,0,7333568,0,,ok
M6,Dispatch_ExternalType,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:43:43.5125432+00:00,5000,1,54061.94,4687192,0,4712128,0,,ok
M6,Dispatch_ExternalType,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:43:43.9107452+00:00,5000,2,53483.58,4687192,0,4711984,0,,ok
M6,Dispatch_ExternalType,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:43:44.3118066+00:00,5000,3,53823.44,4687192,0,4712152,0,,ok
M6,Dispatch_ExternalType,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:43:44.7264966+00:00,5000,4,53152.28,4687192,0,4711984,0,,ok
M6,Dispatch_ExternalType,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:43:45.1552481+00:00,5000,5,54450.44,4687192,0,4712152,0,,ok
M6,Dispatch_ExternalType,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:43:45.6257715+00:00,5000,6,53370.28,4687192,0,4712152,0,,ok
M6,Dispatch_ExternalType,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:43:46.1223379+00:00,5000,7,64160.22,4687192,0,4711984,0,,ok
M6,Dispatch_ExternalType,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:43:46.5751913+00:00,5000,8,55891.84,4687192,0,4711984,0,,ok
M6,Dispatch_ExternalType,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:43:47.0935852+00:00,5000,9,56863.56,4687192,0,4711984,0,,ok
M6,Dispatch_ExternalType,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:43:48.3415193+00:00,5000,0,59321.54,4687800,1,1672552,0,,ok
M6,Dispatch_ExternalType,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:43:48.7622777+00:00,5000,1,68111.84,4687800,1,1672320,0,,ok
M6,Dispatch_ExternalType,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:43:49.1526299+00:00,5000,2,58021.30,4687800,1,1672240,0,,ok
M6,Dispatch_ExternalType,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:43:49.5483510+00:00,5000,3,57795.36,4687800,1,1672240,0,,ok
M6,Dispatch_ExternalType,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:43:50.0089695+00:00,5000,4,66907.72,4687800,1,1672240,0,,ok
M6,Dispatch_ExternalType,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:43:50.4142926+00:00,5000,5,51239.44,4687800,1,1672240,0,,ok
M6,Dispatch_ExternalType,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:43:50.8755177+00:00,5000,6,64976.62,4687800,1,1672240,0,,ok
M6,Dispatch_ExternalType,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:43:51.3303606+00:00,5000,7,58037.34,4687800,1,1672240,0,,ok
M6,Dispatch_ExternalType,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:43:51.8028907+00:00,5000,8,58125.74,4687800,1,1672240,0,,ok
M6,Dispatch_ExternalType,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:43:52.3257560+00:00,5000,9,67460.86,4687800,1,1672240,0,,ok
M7,Update_NoChange,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:44:23.6313743+00:00,5000,0,2091324.74,122687136,28,4410768,0,,ok
M7,Update_NoChange,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:44:34.1279029+00:00,5000,1,2085375.38,125308680,28,7032312,0,,ok
M7,Update_NoChange,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:44:44.5447046+00:00,5000,2,2069181.42,122687136,28,4410768,0,,ok
M7,Update_NoChange,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:44:54.8868241+00:00,5000,3,2042383.94,122687136,28,4410768,0,,ok
M7,Update_NoChange,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:45:05.4961909+00:00,5000,4,2100666.62,122687136,28,4410768,0,,ok
M7,Update_NoChange,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:45:15.8933890+00:00,5000,5,2057868.46,122687136,28,4410768,0,,ok
M7,Update_NoChange,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:45:26.4341894+00:00,5000,6,2085575.02,122687136,28,4410768,0,,ok
M7,Update_NoChange,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:45:37.0013666+00:00,5000,7,2086510.30,122687136,28,4410768,0,,ok
M7,Update_NoChange,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:45:47.7115290+00:00,5000,8,2111321.44,122687136,28,4410768,0,,ok
M7,Update_NoChange,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:45:58.0018808+00:00,5000,9,2025517.66,122687136,28,4410768,0,,ok
M7,Update_NoChange,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:45:58.8724591+00:00,5000,0,23342.12,779584,0,797656,0,,ok
M7,Update_NoChange,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:45:59.0646263+00:00,5000,1,22944.28,779584,0,797656,0,,ok
M7,Update_NoChange,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:45:59.2513337+00:00,5000,2,22154.88,779584,0,797656,0,,ok
M7,Update_NoChange,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:45:59.4518780+00:00,5000,3,23861.54,779584,0,797656,0,,ok
M7,Update_NoChange,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:45:59.6567182+00:00,5000,4,23756.22,779584,0,797656,0,,ok
M7,Update_NoChange,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:45:59.8490289+00:00,5000,5,20496.02,779584,0,797656,0,,ok
M7,Update_NoChange,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:46:00.0334977+00:00,5000,6,20354.20,779584,0,797656,0,,ok
M7,Update_NoChange,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:46:00.2277491+00:00,5000,7,21803.14,779584,0,797656,0,,ok
M7,Update_NoChange,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:46:00.4239260+00:00,5000,8,22580.30,779584,0,797656,0,,ok
M7,Update_NoChange,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:46:00.6213821+00:00,5000,9,22861.12,779584,0,797656,0,,ok
M7,Update_NoChange,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:46:01.2201770+00:00,5000,0,24361.24,779584,0,797720,0,,ok
M7,Update_NoChange,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:46:01.4212418+00:00,5000,1,24322.12,779584,0,797656,0,,ok
M7,Update_NoChange,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:46:01.5751656+00:00,5000,2,17447.52,779584,0,797656,0,,ok
M7,Update_NoChange,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:46:01.7822031+00:00,5000,3,25611.02,779584,0,797656,0,,ok
M7,Update_NoChange,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:46:01.9782454+00:00,5000,4,22801.06,779584,0,797656,0,,ok
M7,Update_NoChange,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:46:02.1796563+00:00,5000,5,22968.58,779584,0,797656,0,,ok
M7,Update_NoChange,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:46:02.3990252+00:00,5000,6,25209.60,779584,0,797656,0,,ok
M7,Update_NoChange,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:46:02.6112381+00:00,5000,7,25511.04,779584,0,797656,0,,ok
M7,Update_NoChange,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:46:02.8253712+00:00,5000,8,23852.96,779584,0,797656,0,,ok
M7,Update_NoChange,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:46:03.0370068+00:00,5000,9,25785.32,779584,0,797656,0,,ok
M8,Update_OneLeafChanged,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:46:03.4444783+00:00,5000,0,9806.40,1019536,0,1036216,0,,ok
M8,Update_OneLeafChanged,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:46:03.5664624+00:00,5000,1,8568.98,1019536,0,1036152,0,,ok
M8,Update_OneLeafChanged,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:46:03.6873936+00:00,5000,2,8536.64,1019536,0,1036152,0,,ok
M8,Update_OneLeafChanged,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:46:03.8119588+00:00,5000,3,9206.40,1019536,0,1036152,0,,ok
M8,Update_OneLeafChanged,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:46:03.9316373+00:00,5000,4,8617.50,1019536,0,1036152,0,,ok
M8,Update_OneLeafChanged,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:46:04.0645627+00:00,5000,5,9852.04,1019536,0,1036152,0,,ok
M8,Update_OneLeafChanged,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:46:04.1852953+00:00,5000,6,8688.56,1019536,0,1036152,0,,ok
M8,Update_OneLeafChanged,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:46:04.3234473+00:00,5000,7,11566.38,1019536,0,1036152,0,,ok
M8,Update_OneLeafChanged,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:46:04.4660698+00:00,5000,8,9614.76,1019536,0,1036152,0,,ok
M8,Update_OneLeafChanged,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:46:04.6034941+00:00,5000,9,8760.26,1019536,0,1036152,0,,ok
M8,Update_OneLeafChanged,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:46:05.0402337+00:00,5000,0,8806.04,2123320,0,2138232,0,,ok
M8,Update_OneLeafChanged,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:46:05.1607226+00:00,5000,1,8385.88,2123320,0,2142232,0,,ok
M8,Update_OneLeafChanged,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:46:05.2973382+00:00,5000,2,9284.92,2123320,0,2138168,0,,ok
M8,Update_OneLeafChanged,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:46:05.4295819+00:00,5000,3,9042.78,2123320,0,2138168,0,,ok
M8,Update_OneLeafChanged,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:46:05.5615349+00:00,5000,4,8507.14,2123320,0,2138168,0,,ok
M8,Update_OneLeafChanged,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:46:05.6887063+00:00,5000,5,8522.34,2123320,0,2138168,0,,ok
M8,Update_OneLeafChanged,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:46:05.8133973+00:00,5000,6,8562.64,2123320,0,2138168,0,,ok
M8,Update_OneLeafChanged,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:46:05.9397771+00:00,5000,7,9061.08,2123320,0,2138168,0,,ok
M8,Update_OneLeafChanged,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:46:06.0716914+00:00,5000,8,8823.58,2123320,0,2138168,0,,ok
M8,Update_OneLeafChanged,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:46:06.2084276+00:00,5000,9,8801.58,2123320,0,2138168,0,,ok
M8,Update_OneLeafChanged,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:46:06.6620148+00:00,5000,0,7942.00,2123320,0,2138232,0,,ok
M8,Update_OneLeafChanged,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:46:06.7886347+00:00,5000,1,8275.88,2123320,0,2138040,0,,ok
M8,Update_OneLeafChanged,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:46:06.9166826+00:00,5000,2,8917.44,2123320,0,2138168,0,,ok
M8,Update_OneLeafChanged,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:46:07.0423160+00:00,5000,3,7678.80,2123320,0,2138168,0,,ok
M8,Update_OneLeafChanged,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:46:07.1704584+00:00,5000,4,8354.68,2123320,0,2138168,0,,ok
M8,Update_OneLeafChanged,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:46:07.3029399+00:00,5000,5,8661.64,2123320,0,2138168,0,,ok
M8,Update_OneLeafChanged,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:46:07.4334390+00:00,5000,6,10034.30,2123320,0,2138168,0,,ok
M8,Update_OneLeafChanged,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:46:07.5701851+00:00,5000,7,9891.82,2123320,0,2138168,0,,ok
M8,Update_OneLeafChanged,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:46:07.7090988+00:00,5000,8,9124.84,2123320,0,2138168,0,,ok
M8,Update_OneLeafChanged,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:46:07.8443890+00:00,5000,9,9029.32,2123320,0,2138168,0,,ok
M11,ModifierEHS_Frequency,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:46:09.3549018+00:00,1000,0,30.30,40,0,16448,0,,ok
M11,ModifierEHS_Frequency,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:46:09.3824612+00:00,1000,1,23.10,40,0,4032,0,,ok
M11,ModifierEHS_Frequency,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:46:09.3833430+00:00,1000,2,22.00,40,0,16448,0,,ok
M11,ModifierEHS_Frequency,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:46:09.3838485+00:00,1000,3,21.90,40,0,16448,0,,ok
M11,ModifierEHS_Frequency,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:46:09.3842559+00:00,1000,4,21.90,40,0,16448,0,,ok
M11,ModifierEHS_Frequency,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:46:09.3847259+00:00,1000,5,22.20,40,0,16448,0,,ok
M11,ModifierEHS_Frequency,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:46:09.3851150+00:00,1000,6,20.00,40,0,8224,0,,ok
M11,ModifierEHS_Frequency,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:46:09.3854937+00:00,1000,7,20.20,40,0,8224,0,,ok
M11,ModifierEHS_Frequency,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:46:09.3859024+00:00,1000,8,24.10,40,0,8224,0,,ok
M11,ModifierEHS_Frequency,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:46:09.3879112+00:00,1000,9,1425.10,40,0,8224,0,,ok
M11,ModifierEHS_Frequency,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:46:09.5749989+00:00,1000,0,36968.40,1766480,0,1784392,-1,ModifierEHSAllocations,ok
M11,ModifierEHS_Frequency,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:46:09.6297392+00:00,1000,1,41802.80,1670912,0,1677632,-1,ModifierEHSAllocations,ok
M11,ModifierEHS_Frequency,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:46:09.6849741+00:00,1000,2,41002.10,1758264,0,1776160,-1,ModifierEHSAllocations,ok
M11,ModifierEHS_Frequency,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:46:09.7409037+00:00,1000,3,39850.00,1687320,0,1694064,-1,ModifierEHSAllocations,ok
M11,ModifierEHS_Frequency,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:46:09.8019848+00:00,1000,4,48982.20,1758264,0,1784184,-1,ModifierEHSAllocations,ok
M11,ModifierEHS_Frequency,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:46:09.8570337+00:00,1000,5,40376.80,1670912,0,1685816,-1,ModifierEHSAllocations,ok
M11,ModifierEHS_Frequency,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:46:09.9135205+00:00,1000,6,40883.00,1758528,0,1776136,-1,ModifierEHSAllocations,ok
M11,ModifierEHS_Frequency,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:46:09.9841374+00:00,1000,7,49392.90,1670912,0,1702240,-1,ModifierEHSAllocations,ok
M11,ModifierEHS_Frequency,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:46:10.0431128+00:00,1000,8,40499.20,1791056,0,1808976,-1,ModifierEHSAllocations,ok
M11,ModifierEHS_Frequency,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:46:10.1081267+00:00,1000,9,44999.70,1670912,0,1677632,-1,ModifierEHSAllocations,ok
M11,ModifierEHS_Frequency,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:46:10.8766995+00:00,1000,0,43924.50,1630944,0,1650360,-1,ModifierEHSAllocations,ok
M11,ModifierEHS_Frequency,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:46:10.9379721+00:00,1000,1,39462.90,1871792,0,1887920,-1,ModifierEHSAllocations,ok
M11,ModifierEHS_Frequency,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:46:10.9951515+00:00,1000,2,38095.20,1630944,0,1645056,-1,ModifierEHSAllocations,ok
M11,ModifierEHS_Frequency,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:46:11.0511369+00:00,1000,3,37690.60,1625720,0,1644832,-1,ModifierEHSAllocations,ok
M11,ModifierEHS_Frequency,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:46:11.1129364+00:00,1000,4,42510.40,1713232,0,1727048,-1,ModifierEHSAllocations,ok
M11,ModifierEHS_Frequency,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:46:11.1686132+00:00,1000,5,33230.40,1789768,0,1809088,-1,ModifierEHSAllocations,ok
M11,ModifierEHS_Frequency,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:46:11.2300850+00:00,1000,6,35999.20,1696504,0,1710640,-1,ModifierEHSAllocations,ok
M11,ModifierEHS_Frequency,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:46:11.2974631+00:00,1000,7,40687.50,1707744,0,1727072,-1,ModifierEHSAllocations,ok
M11,ModifierEHS_Frequency,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:46:11.3691289+00:00,1000,8,42461.10,1630944,0,1645056,-1,ModifierEHSAllocations,ok
M11,ModifierEHS_Frequency,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:46:11.5221182+00:00,1000,9,77750.50,1751752,0,1767840,-1,ModifierEHSAllocations,ok
