benchId,benchName,variant,machineSku,architecture,configuration,timestamp,iterations,repetition,meanNs,allocBytes,gen0,heapDeltaBytes,counter,counterLabel,status
M5,Dispatch_Switch_Warm,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:14:18.2384570+00:00,5000,6,213453.60,11993840,2,8636632,0,,ok
M5,Dispatch_Switch_Warm,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:14:19.9790256+00:00,5000,7,207957.48,11994560,2,8058408,0,,ok
M5,Dispatch_Switch_Warm,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:14:21.8077703+00:00,5000,8,228061.96,11992672,2,8616544,0,,ok
M5,Dispatch_Switch_Warm,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:14:23.6907882+00:00,5000,9,228735.62,11985880,2,8625312,0,,ok
M6,Dispatch_ExternalType,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:14:26.2571451+00:00,5000,0,65999.28,3607192,0,3633080,0,,ok
M6,Dispatch_ExternalType,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:14:27.4265631+00:00,5000,1,59152.44,3607192,0,3626736,0,,ok
M6,Dispatch_ExternalType,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:14:28.6875765+00:00,5000,2,64877.20,3607192,0,3626744,0,,ok
M6,Dispatch_ExternalType,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:14:29.9165534+00:00,5000,3,63135.12,3607192,0,3626752,0,,ok
M6,Dispatch_ExternalType,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:14:31.1393769+00:00,5000,4,59087.26,3607192,0,3626720,0,,ok
M6,Dispatch_ExternalType,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:14:32.2122190+00:00,5000,5,48837.08,3607192,0,3626736,0,,ok
M6,Dispatch_ExternalType,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:14:33.3227892+00:00,5000,6,47182.42,3607192,0,3626712,0,,ok
M6,Dispatch_ExternalType,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:14:34.5681139+00:00,5000,7,54263.68,3607192,0,3626672,0,,ok
M6,Dispatch_ExternalType,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:14:35.7567573+00:00,5000,8,50756.98,8850176,0,8869664,0,,ok
M6,Dispatch_ExternalType,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:14:36.8748155+00:00,5000,9,48977.62,3607192,0,3626752,0,,ok
M6,Dispatch_ExternalType,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:14:39.4866220+00:00,5000,0,82384.74,4687800,1,1672224,0,,ok
M6,Dispatch_ExternalType,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:14:40.7451401+00:00,5000,1,65736.46,4687800,1,1672240,0,,ok
M6,Dispatch_ExternalType,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:14:42.0617606+00:00,5000,2,86753.30,4687800,1,1672320,0,,ok
M6,Dispatch_ExternalType,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:14:43.4502759+00:00,5000,3,69337.96,4687800,1,1672240,0,,ok
M6,Dispatch_ExternalType,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:14:44.7495579+00:00,5000,4,63565.76,4687800,1,1672240,0,,ok
M6,Dispatch_ExternalType,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:14:46.2801800+00:00,5000,5,95585.76,4687800,1,1672320,0,,ok
M6,Dispatch_ExternalType,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:14:47.7452426+00:00,5000,6,66532.34,4687800,1,1672240,0,,ok
M6,Dispatch_ExternalType,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:14:49.2191919+00:00,5000,7,78522.58,4687800,1,1672224,0,,ok
M6,Dispatch_ExternalType,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:14:50.5989598+00:00,5000,8,56665.74,4687800,1,1672240,0,,ok
M6,Dispatch_ExternalType,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:14:51.9721848+00:00,5000,9,60773.48,4687800,1,1672240,0,,ok
M6,Dispatch_ExternalType,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:14:54.8997062+00:00,5000,0,86726.74,4687800,1,1672240,0,,ok
M6,Dispatch_ExternalType,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:14:56.6391912+00:00,5000,1,85534.72,4687800,1,1672288,0,,ok
M6,Dispatch_ExternalType,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:14:58.1388119+00:00,5000,2,66759.92,4687800,1,1672240,0,,ok
M6,Dispatch_ExternalType,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:14:59.9027701+00:00,5000,3,84439.60,4687800,1,1672288,0,,ok
M6,Dispatch_ExternalType,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:15:01.5657080+00:00,5000,4,70700.34,4687800,1,1672240,0,,ok
M6,Dispatch_ExternalType,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:15:03.1649750+00:00,5000,5,71901.54,4687800,1,1672240,0,,ok
M6,Dispatch_ExternalType,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:15:04.9464295+00:00,5000,6,95893.84,4687800,1,1672320,0,,ok
M6,Dispatch_ExternalType,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:15:06.7068258+00:00,5000,7,66563.40,4687800,1,1672240,0,,ok
M6,Dispatch_ExternalType,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:15:08.6197067+00:00,5000,8,83512.84,4687800,1,1672288,0,,ok
M6,Dispatch_ExternalType,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:15:10.5263486+00:00,5000,9,73786.32,4687800,1,1672240,0,,ok
M7,Update_NoChange,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:15:53.6190919+00:00,5000,0,2205785.80,122687136,28,4410768,0,,ok
M7,Update_NoChange,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:16:04.5663310+00:00,5000,1,2172491.66,122687136,28,4410768,0,,ok
M7,Update_NoChange,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:16:15.8064333+00:00,5000,2,2228669.90,122687136,28,4410768,0,,ok
M7,Update_NoChange,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:16:27.4038540+00:00,5000,3,2296303.18,122687136,28,4410768,0,,ok
M7,Update_NoChange,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:16:38.1211184+00:00,5000,4,2119957.94,122687136,28,4410768,0,,ok
M7,Update_NoChange,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:16:49.5907175+00:00,5000,5,2270320.72,122687136,28,4410768,0,,ok
M7,Update_NoChange,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:17:01.1858968+00:00,5000,6,2290900.16,122687136,28,4410768,0,,ok
M7,Update_NoChange,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:17:12.9706333+00:00,5000,7,2325724.68,122687136,28,4410768,0,,ok
M7,Update_NoChange,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:17:24.9334236+00:00,5000,8,2356466.74,122687136,28,4190216,0,,ok
M7,Update_NoChange,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:17:36.6098422+00:00,5000,9,2298169.58,122687136,28,4410768,0,,ok
M7,Update_NoChange,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:17:37.5514084+00:00,5000,0,21215.64,779584,0,798120,0,,ok
M7,Update_NoChange,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:17:37.7938522+00:00,5000,1,23114.82,779584,0,794616,0,,ok
M7,Update_NoChange,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:17:38.0104042+00:00,5000,2,18821.68,779584,0,797656,0,,ok
M7,Update_NoChange,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:17:38.2438276+00:00,5000,3,22358.66,779584,0,797656,0,,ok
M7,Update_NoChange,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:17:38.4965152+00:00,5000,4,20246.82,779584,0,797656,0,,ok
M7,Update_NoChange,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:17:38.7453156+00:00,5000,5,22201.96,779584,0,797656,0,,ok
M7,Update_NoChange,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:17:38.9853187+00:00,5000,6,22944.58,779584,0,797568,0,,ok
M7,Update_NoChange,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:17:39.2409214+00:00,5000,7,23507.74,779584,0,797656,0,,ok
M7,Update_NoChange,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:17:39.5062361+00:00,5000,8,24198.70,779584,0,797656,0,,ok
M7,Update_NoChange,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:17:39.7694123+00:00,5000,9,23332.02,779584,0,797656,0,,ok
M7,Update_NoChange,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:17:40.4392911+00:00,5000,0,21975.34,779584,0,797720,0,,ok
M7,Update_NoChange,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:17:40.6893331+00:00,5000,1,23341.54,779584,0,797656,0,,ok
M7,Update_NoChange,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:17:40.9275600+00:00,5000,2,20275.58,779584,0,797656,0,,ok
M7,Update_NoChange,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:17:41.1723973+00:00,5000,3,21816.10,779584,0,797656,0,,ok
M7,Update_NoChange,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:17:41.4237495+00:00,5000,4,23561.86,779584,0,797656,0,,ok
M7,Update_NoChange,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:17:41.6462535+00:00,5000,5,20266.66,779584,0,797656,0,,ok
M7,Update_NoChange,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:17:41.8670473+00:00,5000,6,21192.54,779584,0,797656,0,,ok
M7,Update_NoChange,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:17:42.1165091+00:00,5000,7,21917.52,779584,0,797656,0,,ok
M7,Update_NoChange,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:17:42.3643909+00:00,5000,8,22575.36,779584,0,797656,0,,ok
M7,Update_NoChange,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:17:42.6315027+00:00,5000,9,23057.20,779584,0,797656,0,,ok
M8,Update_OneLeafChanged,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:17:43.0793384+00:00,5000,0,7911.00,1019536,0,1035848,0,,ok
M8,Update_OneLeafChanged,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:17:43.2410981+00:00,5000,1,8618.22,1019536,0,1036152,0,,ok
M8,Update_OneLeafChanged,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:17:43.4121478+00:00,5000,2,8495.62,1019536,0,1036152,0,,ok
M8,Update_OneLeafChanged,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:17:43.5871478+00:00,5000,3,8596.52,1019536,0,1036152,0,,ok
M8,Update_OneLeafChanged,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:17:43.7606646+00:00,5000,4,8833.52,1019536,0,1036152,0,,ok
M8,Update_OneLeafChanged,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:17:43.9310156+00:00,5000,5,8054.10,1019536,0,1036152,0,,ok
M8,Update_OneLeafChanged,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:17:44.1079892+00:00,5000,6,8546.20,1019536,0,1036152,0,,ok
M8,Update_OneLeafChanged,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:17:44.2959853+00:00,5000,7,11043.10,1019536,0,1036152,0,,ok
M8,Update_OneLeafChanged,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:17:44.4930800+00:00,5000,8,10209.52,1019536,0,1036152,0,,ok
M8,Update_OneLeafChanged,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:17:44.6820103+00:00,5000,9,10091.18,1019536,0,1036152,0,,ok
M8,Update_OneLeafChanged,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:17:45.1461743+00:00,5000,0,9944.06,2123320,0,2141704,0,,ok
M8,Update_OneLeafChanged,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:17:45.3188756+00:00,5000,1,8615.30,2123320,0,2142232,0,,ok
M8,Update_OneLeafChanged,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:17:45.4894298+00:00,5000,2,8712.00,2123320,0,2138168,0,,ok
M8,Update_OneLeafChanged,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:17:45.6638908+00:00,5000,3,8379.40,2123320,0,2138168,0,,ok
M8,Update_OneLeafChanged,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:17:45.8418881+00:00,5000,4,7637.36,2123320,0,2138168,0,,ok
M8,Update_OneLeafChanged,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:17:46.0185481+00:00,5000,5,8407.20,2123320,0,2138168,0,,ok
M8,Update_OneLeafChanged,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:17:46.1899243+00:00,5000,6,7768.44,2123320,0,2138168,0,,ok
M8,Update_OneLeafChanged,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:17:46.3660790+00:00,5000,7,8480.16,2123320,0,2138216,0,,ok
M8,Update_OneLeafChanged,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:17:46.5559670+00:00,5000,8,9295.78,2123320,0,2138168,0,,ok
M8,Update_OneLeafChanged,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:17:46.7441371+00:00,5000,9,8463.86,2123320,0,2138168,0,,ok
M8,Update_OneLeafChanged,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:17:47.2388273+00:00,5000,0,9188.06,2123320,0,2138312,0,,ok
M8,Update_OneLeafChanged,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:17:47.4116722+00:00,5000,1,8406.08,2123320,0,2138104,0,,ok
M8,Update_OneLeafChanged,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:17:47.5841495+00:00,5000,2,8610.38,2123320,0,2138168,0,,ok
M8,Update_OneLeafChanged,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:17:47.7575020+00:00,5000,3,8303.16,2123320,0,2138168,0,,ok
M8,Update_OneLeafChanged,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:17:47.9259481+00:00,5000,4,8536.32,2123320,0,2138168,0,,ok
M8,Update_OneLeafChanged,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:17:48.1015228+00:00,5000,5,8485.12,2123320,0,2138168,0,,ok
M8,Update_OneLeafChanged,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:17:48.2743509+00:00,5000,6,7832.76,2123320,0,2138216,0,,ok
M8,Update_OneLeafChanged,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:17:48.4456811+00:00,5000,7,9821.80,2123320,0,2138168,0,,ok
M8,Update_OneLeafChanged,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:17:48.6278349+00:00,5000,8,8650.04,7366304,0,7381096,0,,ok
M8,Update_OneLeafChanged,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:17:48.8039824+00:00,5000,9,7571.04,2123320,0,2137960,0,,ok
M11,ModifierEHS_Frequency,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:17:50.2791381+00:00,1000,0,24.00,40,0,8224,0,,ok
M11,ModifierEHS_Frequency,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:17:50.3028924+00:00,1000,1,23.30,40,0,4032,0,,ok
M11,ModifierEHS_Frequency,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:17:50.3037065+00:00,1000,2,45.30,40,0,12256,0,,ok
M11,ModifierEHS_Frequency,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:17:50.3041990+00:00,1000,3,21.90,40,0,12256,0,,ok
M11,ModifierEHS_Frequency,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:17:50.3046303+00:00,1000,4,21.80,40,0,16448,0,,ok
M11,ModifierEHS_Frequency,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:17:50.3050404+00:00,1000,5,21.70,40,0,16448,0,,ok
M11,ModifierEHS_Frequency,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:17:50.3054813+00:00,1000,6,20.10,40,0,16448,0,,ok
M11,ModifierEHS_Frequency,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:17:50.3059132+00:00,1000,7,20.10,40,0,8224,0,,ok
M11,ModifierEHS_Frequency,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:17:50.3063444+00:00,1000,8,24.30,40,0,12256,0,,ok
M11,ModifierEHS_Frequency,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:17:50.3083930+00:00,1000,9,1399.50,40,0,16448,0,,ok
M11,ModifierEHS_Frequency,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:17:50.4919135+00:00,1000,0,37893.50,1766480,0,1784400,-1,ModifierEHSAllocations,ok
M11,ModifierEHS_Frequency,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:17:50.5371101+00:00,1000,1,34640.30,1670912,0,1685768,-1,ModifierEHSAllocations,ok
M11,ModifierEHS_Frequency,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:17:50.5834128+00:00,1000,2,34630.80,1758264,0,1776152,-1,ModifierEHSAllocations,ok
M11,ModifierEHS_Frequency,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:17:50.6339539+00:00,1000,3,37190.70,1687320,0,1702200,-1,ModifierEHSAllocations,ok
M11,ModifierEHS_Frequency,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:17:50.6898253+00:00,1000,4,38582.70,1758264,0,1784352,-1,ModifierEHSAllocations,ok
M11,ModifierEHS_Frequency,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:17:50.7418920+00:00,1000,5,38764.40,1670912,0,1685816,-1,ModifierEHSAllocations,ok
M11,ModifierEHS_Frequency,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:17:50.7944942+00:00,1000,6,36193.30,1758528,0,1800768,-1,ModifierEHSAllocations,ok
M11,ModifierEHS_Frequency,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:17:50.8564637+00:00,1000,7,46463.80,1670912,0,1685768,-1,ModifierEHSAllocations,ok
M11,ModifierEHS_Frequency,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:17:50.9109884+00:00,1000,8,37594.30,1791056,0,1808968,-1,ModifierEHSAllocations,ok
M11,ModifierEHS_Frequency,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:17:50.9699004+00:00,1000,9,40386.00,1670912,0,1685768,-1,ModifierEHSAllocations,ok
M11,ModifierEHS_Frequency,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:17:51.8389845+00:00,1000,0,55976.90,2723752,0,2740040,-1,ModifierEHSAllocations,ok
M11,ModifierEHS_Frequency,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:17:51.9153459+00:00,1000,1,42290.10,2451768,0,2467472,-1,ModifierEHSAllocations,ok
M11,ModifierEHS_Frequency,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:17:51.9852334+00:00,1000,2,44137.70,2723752,0,2746264,-1,ModifierEHSAllocations,ok
M11,ModifierEHS_Frequency,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:17:52.0550717+00:00,1000,3,45093.70,2451768,0,2467456,-1,ModifierEHSAllocations,ok
M11,ModifierEHS_Frequency,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:17:52.1212283+00:00,1000,4,39521.80,2724016,0,2746384,-1,ModifierEHSAllocations,ok
M11,ModifierEHS_Frequency,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:17:52.1919084+00:00,1000,5,40012.80,2451768,0,2467456,-1,ModifierEHSAllocations,ok
M11,ModifierEHS_Frequency,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:17:52.2629318+00:00,1000,6,44027.60,2789312,0,2805600,-1,ModifierEHSAllocations,ok
M11,ModifierEHS_Frequency,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:17:52.3371660+00:00,1000,7,42748.50,2451768,0,2467448,-1,ModifierEHSAllocations,ok
M11,ModifierEHS_Frequency,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:17:52.4967316+00:00,1000,8,79077.40,2659000,0,2680560,-1,ModifierEHSAllocations,ok
M11,ModifierEHS_Frequency,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T16:17:52.6577567+00:00,1000,9,80352.60,2365880,0,2385240,-1,ModifierEHSAllocations,ok
