benchId,benchName,variant,machineSku,architecture,configuration,timestamp,iterations,repetition,meanNs,allocBytes,gen0,heapDeltaBytes,counter,counterLabel,status
M11,ModifierEHS_Frequency,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:51:02.9498387+00:00,1000,8,44521.70,1791056,0,1800784,-1,ModifierEHSAllocations,ok
M11,ModifierEHS_Frequency,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:51:03.0162393+00:00,1000,9,44808.60,1670912,0,1677632,-1,ModifierEHSAllocations,ok
M11,ModifierEHS_Frequency,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:51:03.7742804+00:00,1000,0,43338.00,2723752,0,2737952,-1,ModifierEHSAllocations,ok
M11,ModifierEHS_Frequency,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:51:03.8489874+00:00,1000,1,42931.80,2451768,0,2458976,-1,ModifierEHSAllocations,ok
M11,ModifierEHS_Frequency,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:51:03.9093914+00:00,1000,2,39268.10,2723752,0,2746008,-1,ModifierEHSAllocations,ok
M11,ModifierEHS_Frequency,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:51:03.9669347+00:00,1000,3,34611.90,2451768,0,2458976,-1,ModifierEHSAllocations,ok
M11,ModifierEHS_Frequency,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:51:04.0310103+00:00,1000,4,36495.00,2724016,0,2737952,-1,ModifierEHSAllocations,ok
M11,ModifierEHS_Frequency,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:51:04.0931451+00:00,1000,5,35990.50,2451768,0,2458976,-1,ModifierEHSAllocations,ok
M11,ModifierEHS_Frequency,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:51:04.1567759+00:00,1000,6,37431.00,2789312,0,2803536,-1,ModifierEHSAllocations,ok
M11,ModifierEHS_Frequency,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:51:04.2365301+00:00,1000,7,49763.20,2451768,0,2458976,-1,ModifierEHSAllocations,ok
M11,ModifierEHS_Frequency,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:51:04.3077043+00:00,1000,8,38131.00,2679160,0,2688608,-1,ModifierEHSAllocations,ok
M11,ModifierEHS_Frequency,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:51:04.3866065+00:00,1000,9,37291.50,2384568,0,2393184,-1,ModifierEHSAllocations,ok
M4,Dispatch_Switch_Cold,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:49:33.8982550+00:00,5000,0,34044.12,5096824,1,1789400,0,,ok
M4,Dispatch_Switch_Cold,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:49:34.1000839+00:00,5000,1,31949.94,5096824,1,1781152,0,,ok
M4,Dispatch_Switch_Cold,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:49:34.2764669+00:00,5000,2,30881.36,5097368,1,1781448,0,,ok
M4,Dispatch_Switch_Cold,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:49:34.4678261+00:00,5000,3,32648.48,5096824,1,1789688,0,,ok
M4,Dispatch_Switch_Cold,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:49:34.6612889+00:00,5000,4,32215.40,5096824,1,1781248,0,,ok
M4,Dispatch_Switch_Cold,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:49:34.8581123+00:00,5000,5,32164.92,5096824,1,1789808,0,,ok
M4,Dispatch_Switch_Cold,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:49:35.0908269+00:00,5000,6,35323.82,5097088,1,1793680,0,,ok
M4,Dispatch_Switch_Cold,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:49:35.3106671+00:00,5000,7,32166.76,5096824,1,1789688,0,,ok
M4,Dispatch_Switch_Cold,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:49:35.5837880+00:00,5000,8,40013.10,5096824,1,1781304,0,,ok
M4,Dispatch_Switch_Cold,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:49:35.8479749+00:00,5000,9,37679.98,5096824,1,1789408,0,,ok
M4,Dispatch_Switch_Cold,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:49:37.8409435+00:00,5000,0,113327.52,10207576,6,1452856,0,,ok
M4,Dispatch_Switch_Cold,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:49:38.5972625+00:00,5000,1,126384.10,10301912,6,1352184,0,,ok
M4,Dispatch_Switch_Cold,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:49:39.4645703+00:00,5000,2,145856.28,10208144,6,760408,0,,ok
M4,Dispatch_Switch_Cold,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:49:40.2848543+00:00,5000,3,134207.54,10281736,5,2047496,0,,ok
M4,Dispatch_Switch_Cold,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:49:41.2587003+00:00,5000,4,160234.78,10088568,6,1524216,0,,ok
M4,Dispatch_Switch_Cold,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:49:42.3405725+00:00,5000,5,178260.82,10289384,6,1665128,0,,ok
M4,Dispatch_Switch_Cold,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:49:43.5016745+00:00,5000,6,187600.66,10104856,6,1334048,0,,ok
M4,Dispatch_Switch_Cold,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:49:44.7317555+00:00,5000,7,196813.90,10289384,6,1348272,0,,ok
M4,Dispatch_Switch_Cold,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:49:46.0411371+00:00,5000,8,209392.80,10186984,6,895392,0,,ok
M4,Dispatch_Switch_Cold,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:49:47.4012801+00:00,5000,9,219556.76,10289112,6,1315736,0,,ok
M4,Dispatch_Switch_Cold,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:49:52.5228809+00:00,5000,0,296966.12,12764208,7,1402448,0,,ok
M4,Dispatch_Switch_Cold,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:49:54.2054727+00:00,5000,1,270699.26,12603320,6,1608664,0,,ok
M4,Dispatch_Switch_Cold,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:49:55.9880725+00:00,5000,2,286280.04,12735672,6,2187584,0,,ok
M4,Dispatch_Switch_Cold,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:49:58.0660182+00:00,5000,3,341904.58,12676128,7,1214032,0,,ok
M4,Dispatch_Switch_Cold,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:50:00.0114343+00:00,5000,4,314270.52,12532576,6,2080120,0,,ok
M4,Dispatch_Switch_Cold,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:50:02.3056577+00:00,5000,5,369998.12,12655960,7,1040904,0,,ok
M4,Dispatch_Switch_Cold,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:50:04.3818076+00:00,5000,6,329359.30,12674128,6,2345640,0,,ok
M4,Dispatch_Switch_Cold,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:50:06.8890416+00:00,5000,7,411959.22,12655544,7,1351848,0,,ok
M4,Dispatch_Switch_Cold,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:50:09.2559823+00:00,5000,8,379760.60,12592728,6,1924080,0,,ok
M4,Dispatch_Switch_Cold,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:50:11.8503007+00:00,5000,9,423608.20,12654376,7,859448,0,,ok
M5,Dispatch_Switch_Warm,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:50:20.5582785+00:00,5000,0,22464.14,5096744,1,1789408,0,,ok
M5,Dispatch_Switch_Warm,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:50:20.6890738+00:00,5000,1,24245.80,5096744,1,1781304,0,,ok
M5,Dispatch_Switch_Warm,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:50:20.8498787+00:00,5000,2,29137.16,5096744,1,1781184,0,,ok
M5,Dispatch_Switch_Warm,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:50:21.0048587+00:00,5000,3,26940.58,5096744,1,1789408,0,,ok
M5,Dispatch_Switch_Warm,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:50:21.1598270+00:00,5000,4,26508.74,5096744,1,1789408,0,,ok
M5,Dispatch_Switch_Warm,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:50:21.3523135+00:00,5000,5,33177.48,5096744,1,1781304,0,,ok
M5,Dispatch_Switch_Warm,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:50:21.5429493+00:00,5000,6,30190.94,5096744,1,1789408,0,,ok
M5,Dispatch_Switch_Warm,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:50:21.7472472+00:00,5000,7,31422.10,5096744,1,1781184,0,,ok
M5,Dispatch_Switch_Warm,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:50:21.9717763+00:00,5000,8,33276.08,5096744,1,1789408,0,,ok
M5,Dispatch_Switch_Warm,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:50:22.2130924+00:00,5000,9,35016.74,5096744,1,1781184,0,,ok
M5,Dispatch_Switch_Warm,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:50:24.0692816+00:00,5000,0,83400.64,10448840,6,1534544,0,,ok
M5,Dispatch_Switch_Warm,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:50:24.6130329+00:00,5000,1,94923.92,10289384,6,1364592,0,,ok
M5,Dispatch_Switch_Warm,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:50:25.2650360+00:00,5000,2,112063.56,10187400,6,748048,0,,ok
M5,Dispatch_Switch_Warm,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:50:25.9246693+00:00,5000,3,109432.46,10281736,5,2051672,0,,ok
M5,Dispatch_Switch_Warm,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:50:26.7289373+00:00,5000,4,134118.98,10043312,6,1528432,0,,ok
M5,Dispatch_Switch_Warm,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:50:27.6137715+00:00,5000,5,143941.50,10268800,6,1615640,0,,ok
M5,Dispatch_Switch_Warm,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:50:28.6005224+00:00,5000,6,162715.46,10125440,6,1362752,0,,ok
M5,Dispatch_Switch_Warm,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:50:29.6736935+00:00,5000,7,175815.02,10268800,6,1335792,0,,ok
M5,Dispatch_Switch_Warm,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:50:30.8601484+00:00,5000,8,193551.10,10207568,6,924152,0,,ok
M5,Dispatch_Switch_Warm,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:50:31.9448199+00:00,5000,9,168878.02,10282152,5,2038824,0,,ok
M5,Dispatch_Switch_Warm,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:50:36.7086116+00:00,5000,0,260660.74,12655960,7,1153216,0,,ok
M5,Dispatch_Switch_Warm,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:50:38.2600595+00:00,5000,1,253215.76,12510184,6,2141248,0,,ok
M5,Dispatch_Switch_Warm,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:50:40.0695529+00:00,5000,2,297205.78,12655960,7,1140840,0,,ok
M5,Dispatch_Switch_Warm,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:50:41.8205934+00:00,5000,3,283421.30,12756256,6,1766392,0,,ok
M5,Dispatch_Switch_Warm,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:50:43.5858068+00:00,5000,4,281368.00,12756256,6,2196792,0,,ok
M5,Dispatch_Switch_Warm,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:50:45.6508307+00:00,5000,5,336306.98,12491600,7,999896,0,,ok
M5,Dispatch_Switch_Warm,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:50:47.5977515+00:00,5000,6,311815.40,12755984,6,1288648,0,,ok
M5,Dispatch_Switch_Warm,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:50:49.6259877+00:00,5000,7,324469.14,12757088,6,1643744,0,,ok
M5,Dispatch_Switch_Warm,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:50:51.7764593+00:00,5000,8,344693.38,12653544,6,2252792,0,,ok
M5,Dispatch_Switch_Warm,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:50:54.2611923+00:00,5000,9,405504.00,12676544,7,1292816,0,,ok
