benchId,benchName,variant,machineSku,architecture,configuration,timestamp,iterations,repetition,meanNs,allocBytes,gen0,heapDeltaBytes,counter,counterLabel,status
M4,Dispatch_Switch_Cold,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:19:31.1691669+00:00,5000,1,68956.56,5723016,0,5746496,0,,ok
M4,Dispatch_Switch_Cold,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:19:32.5074061+00:00,5000,2,74814.22,4412192,0,4435744,0,,ok
M4,Dispatch_Switch_Cold,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:19:33.9242265+00:00,5000,3,81855.12,4412192,0,4440856,0,,ok
M4,Dispatch_Switch_Cold,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:19:35.3262430+00:00,5000,4,78757.86,4412192,0,4440856,0,,ok
M4,Dispatch_Switch_Cold,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:19:39.7373343+00:00,5000,0,142326.30,9345136,1,6673096,0,,ok
M4,Dispatch_Switch_Cold,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:19:41.3747753+00:00,5000,1,141058.56,9418992,1,6779096,0,,ok
M4,Dispatch_Switch_Cold,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:19:43.0104999+00:00,5000,2,146819.16,15940112,1,13285976,0,,ok
M4,Dispatch_Switch_Cold,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:19:44.7451710+00:00,5000,3,143643.42,9386200,1,6731888,0,,ok
M4,Dispatch_Switch_Cold,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:19:46.5072136+00:00,5000,4,148170.98,9451760,1,6826328,0,,ok
M4,Dispatch_Switch_Cold,Reactor,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:19:57.8922091+00:00,5000,0,117982.04,9414400,5,-4739088,0,,ok
M4,Dispatch_Switch_Cold,Reactor,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:19:58.7137935+00:00,5000,1,141670.64,9439592,7,1606336,0,,ok
M4,Dispatch_Switch_Cold,Reactor,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:19:59.5428051+00:00,5000,2,135840.18,10692416,5,2897736,0,,ok
M4,Dispatch_Switch_Cold,Reactor,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:20:00.4152066+00:00,5000,3,141185.58,9420568,5,2484800,0,,ok
M4,Dispatch_Switch_Cold,Reactor,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:20:01.4080212+00:00,5000,4,158338.88,9568320,5,2635576,0,,ok
M5,Dispatch_Switch_Warm,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:20:02.6703927+00:00,5000,0,24419.66,4412192,0,4440680,0,,ok
M5,Dispatch_Switch_Warm,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:20:02.8981990+00:00,5000,1,31717.10,4412192,0,4435672,0,,ok
M5,Dispatch_Switch_Warm,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:20:03.1671618+00:00,5000,2,34852.84,4412192,0,4440632,0,,ok
M5,Dispatch_Switch_Warm,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:20:03.4596227+00:00,5000,3,40245.72,4412192,0,4440632,0,,ok
M5,Dispatch_Switch_Warm,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:20:03.7454719+00:00,5000,4,39314.86,5723016,0,5751456,0,,ok
M5,Dispatch_Switch_Warm,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:20:06.0393764+00:00,5000,0,127607.40,9427624,6,2049824,0,,ok
M5,Dispatch_Switch_Warm,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:20:06.8109474+00:00,5000,1,129151.46,14666168,5,2677008,0,,ok
M5,Dispatch_Switch_Warm,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:20:07.8233133+00:00,5000,2,172683.58,9397840,6,1592784,0,,ok
M5,Dispatch_Switch_Warm,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:20:08.8895229+00:00,5000,3,176676.08,10759352,7,1595608,0,,ok
M5,Dispatch_Switch_Warm,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:20:09.9900269+00:00,5000,4,181859.54,9432512,7,1608320,0,,ok
M5,Dispatch_Switch_Warm,Reactor,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:20:12.7582619+00:00,5000,0,99623.60,9441152,6,1796752,0,,ok
M5,Dispatch_Switch_Warm,Reactor,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:20:13.4074958+00:00,5000,1,113605.42,9419632,6,1712896,0,,ok
M5,Dispatch_Switch_Warm,Reactor,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:20:14.1830911+00:00,5000,2,132107.40,10694144,7,1604584,0,,ok
M5,Dispatch_Switch_Warm,Reactor,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:20:15.1375090+00:00,5000,3,163494.56,9712272,7,1529800,0,,ok
M5,Dispatch_Switch_Warm,Reactor,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:20:16.1381285+00:00,5000,4,165368.76,9440944,7,1355328,0,,ok
M6,Dispatch_ExternalType,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:20:17.5306320+00:00,5000,0,43845.38,3607192,0,3633008,0,,ok
M6,Dispatch_ExternalType,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:20:17.8414185+00:00,5000,1,42679.76,3607192,0,3627136,0,,ok
M6,Dispatch_ExternalType,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:20:18.1720785+00:00,5000,2,43813.00,3607192,0,3627120,0,,ok
M6,Dispatch_ExternalType,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:20:18.5102632+00:00,5000,3,43303.06,3607192,0,3627136,0,,ok
M6,Dispatch_ExternalType,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:20:18.8470611+00:00,5000,4,41857.00,4918016,0,4937864,0,,ok
M6,Dispatch_ExternalType,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:20:19.9359443+00:00,5000,0,53808.08,4175088,3,812440,0,,ok
M6,Dispatch_ExternalType,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:20:20.2640258+00:00,5000,1,58002.20,4183128,3,814776,0,,ok
M6,Dispatch_ExternalType,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:20:20.5851700+00:00,5000,2,56925.74,4182536,3,820288,0,,ok
M6,Dispatch_ExternalType,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:20:20.9191975+00:00,5000,3,57552.14,4182536,3,820448,0,,ok
M6,Dispatch_ExternalType,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:20:21.3257112+00:00,5000,4,70020.06,4182536,3,820432,0,,ok
M6,Dispatch_ExternalType,Reactor,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:20:22.1660725+00:00,5000,0,46315.78,4172168,2,806488,0,,ok
M6,Dispatch_ExternalType,Reactor,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:20:22.5066629+00:00,5000,1,61365.38,4175088,3,812176,0,,ok
M6,Dispatch_ExternalType,Reactor,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:20:22.8287921+00:00,5000,2,54427.36,4175088,3,812168,0,,ok
M6,Dispatch_ExternalType,Reactor,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:20:23.1601622+00:00,5000,3,54952.52,5493920,2,2073816,0,,ok
M6,Dispatch_ExternalType,Reactor,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:20:23.5392502+00:00,5000,4,61256.32,4175088,3,812136,0,,ok
M7,Update_NoChange,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:20:49.0889535+00:00,5000,0,1705280.80,122599664,30,4152456,0,,ok
M7,Update_NoChange,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:20:57.5290605+00:00,5000,1,1680497.70,122599664,30,4152456,0,,ok
M7,Update_NoChange,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:21:06.5413242+00:00,5000,2,1792833.90,122599664,30,4152456,0,,ok
M7,Update_NoChange,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:21:15.2893971+00:00,5000,3,1739612.60,122599664,30,4152456,0,,ok
M7,Update_NoChange,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:21:24.1854147+00:00,5000,4,1767151.40,122599664,30,4160680,0,,ok
M7,Update_NoChange,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:21:24.9142248+00:00,5000,0,22743.86,996032,0,1011528,0,,ok
M7,Update_NoChange,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:21:25.0837050+00:00,5000,1,24106.50,996032,0,1011528,0,,ok
M7,Update_NoChange,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:21:25.2413510+00:00,5000,2,23225.66,996032,0,1011528,0,,ok
M7,Update_NoChange,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:21:25.3933062+00:00,5000,3,21739.86,996032,0,1011528,0,,ok
M7,Update_NoChange,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:21:25.5306634+00:00,5000,4,18325.04,996032,0,1011528,0,,ok
M7,Update_NoChange,Reactor,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:21:26.0155574+00:00,5000,0,21054.62,996032,0,1011528,0,,ok
M7,Update_NoChange,Reactor,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:21:26.1751691+00:00,5000,1,22862.00,996032,0,1011528,0,,ok
M7,Update_NoChange,Reactor,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:21:26.3204663+00:00,5000,2,20373.38,996032,0,1011528,0,,ok
M7,Update_NoChange,Reactor,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:21:26.4790921+00:00,5000,3,23252.18,996032,0,1011528,0,,ok
M7,Update_NoChange,Reactor,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:21:26.6340685+00:00,5000,4,21752.14,2306856,0,2322216,0,,ok
M8,Update_OneLeafChanged,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:21:26.9760736+00:00,5000,0,7879.58,915536,0,929352,0,,ok
M8,Update_OneLeafChanged,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:21:27.0506522+00:00,5000,1,7654.38,915536,0,929232,0,,ok
M8,Update_OneLeafChanged,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:21:27.1272434+00:00,5000,2,7827.46,915536,0,929232,0,,ok
M8,Update_OneLeafChanged,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:21:27.2018391+00:00,5000,3,7363.42,915536,0,929232,0,,ok
M8,Update_OneLeafChanged,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:21:27.2794199+00:00,5000,4,7360.72,915536,0,929232,0,,ok
M8,Update_OneLeafChanged,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:21:27.6208161+00:00,5000,0,11558.82,1807872,0,1825768,0,,ok
M8,Update_OneLeafChanged,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:21:27.7078539+00:00,5000,1,9811.84,1807872,0,1825624,0,,ok
M8,Update_OneLeafChanged,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:21:27.7920869+00:00,5000,2,8414.10,1807872,0,1825704,0,,ok
M8,Update_OneLeafChanged,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:21:27.8787673+00:00,5000,3,9238.38,1807872,0,1825704,0,,ok
M8,Update_OneLeafChanged,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:21:27.9658710+00:00,5000,4,8983.84,1807872,0,1825704,0,,ok
M8,Update_OneLeafChanged,Reactor,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:21:28.3076386+00:00,5000,0,8895.10,1807872,0,1825704,0,,ok
M8,Update_OneLeafChanged,Reactor,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:21:28.4054536+00:00,5000,1,10005.18,1807872,0,1825704,0,,ok
M8,Update_OneLeafChanged,Reactor,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:21:28.4910962+00:00,5000,2,9258.18,1807872,0,1825624,0,,ok
M8,Update_OneLeafChanged,Reactor,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:21:28.5743037+00:00,5000,3,8901.86,1807872,0,1825704,0,,ok
M8,Update_OneLeafChanged,Reactor,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:21:28.6637158+00:00,5000,4,9229.44,1807872,0,1825704,0,,ok
M9,Update_AllChanged,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:21:35.2450629+00:00,2000,0,932325.20,96678016,22,3166616,0,,ok
M9,Update_AllChanged,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:21:37.0797120+00:00,2000,1,897738.70,96678016,22,3183376,0,,ok
M9,Update_AllChanged,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:21:38.8915531+00:00,2000,2,900973.65,96678016,22,3166616,0,,ok
M9,Update_AllChanged,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:21:40.7157459+00:00,2000,3,905227.25,96636952,22,3084432,0,,ok
M9,Update_AllChanged,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:21:42.5741821+00:00,2000,4,922009.90,96678016,22,3158392,0,,ok
M9,Update_AllChanged,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:21:59.9305830+00:00,2000,0,3153542.75,368894200,87,4030688,0,,ok
M9,Update_AllChanged,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:22:06.1853672+00:00,2000,1,3113011.10,368976224,87,4194952,0,,ok
M9,Update_AllChanged,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:22:12.3763199+00:00,2000,2,3082545.30,368812072,87,3866480,0,,ok
M9,Update_AllChanged,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:22:18.5444488+00:00,2000,3,3070901.70,368894200,87,4030688,0,,ok
M9,Update_AllChanged,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:22:24.7542797+00:00,2000,4,3092019.95,368812072,87,3866480,0,,ok
M9,Update_AllChanged,Reactor,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:22:34.3452027+00:00,2000,0,1575567.25,368812072,87,3866320,0,,ok
M9,Update_AllChanged,Reactor,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:22:37.5376466+00:00,2000,1,1588456.25,369058144,87,4351048,0,,ok
M9,Update_AllChanged,Reactor,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:22:43.5981675+00:00,2000,2,3023963.10,368812072,87,3866480,0,,ok
M9,Update_AllChanged,Reactor,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:22:49.8987228+00:00,2000,3,3137302.05,368812072,87,3858256,0,,ok
M9,Update_AllChanged,Reactor,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:22:56.1126722+00:00,2000,4,3090905.35,368812336,87,3866744,0,,ok
M10,EventHandlerState_Alloc,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:22:56.8850820+00:00,1000,0,34520.90,2958312,0,2977344,0,,ok
M10,EventHandlerState_Alloc,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:22:56.9517087+00:00,1000,1,31895.70,2958312,0,2968752,0,,ok
M10,EventHandlerState_Alloc,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:22:56.9959240+00:00,1000,2,33678.40,2958312,0,2977320,0,,ok
M10,EventHandlerState_Alloc,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:22:57.0420226+00:00,1000,3,33814.00,2958312,0,2977320,0,,ok
M10,EventHandlerState_Alloc,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:22:57.0899411+00:00,1000,4,33838.60,2958312,0,2977320,0,,ok
M10,EventHandlerState_Alloc,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:22:57.3176695+00:00,1000,0,41999.20,3575080,0,3593432,0,,ok
M10,EventHandlerState_Alloc,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:22:57.3808777+00:00,1000,1,40383.60,3534016,0,3552376,0,,ok
M10,EventHandlerState_Alloc,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:22:57.4499007+00:00,1000,2,44279.30,3575080,0,3584928,0,,ok
M10,EventHandlerState_Alloc,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:22:57.5227658+00:00,1000,3,49239.60,3534016,0,3552416,0,,ok
M10,EventHandlerState_Alloc,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:22:57.5950310+00:00,1000,4,47422.00,3575080,0,3593432,0,,ok
M10,EventHandlerState_Alloc,Reactor,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:22:57.8415351+00:00,1000,0,41096.20,3329008,0,3338880,0,,ok
M10,EventHandlerState_Alloc,Reactor,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:22:57.9017719+00:00,1000,1,45718.40,3779776,0,3798064,0,,ok
M10,EventHandlerState_Alloc,Reactor,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:22:57.9638411+00:00,1000,2,43408.00,3329008,0,3347384,0,,ok
M10,EventHandlerState_Alloc,Reactor,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:22:58.0223481+00:00,1000,3,41781.80,3287944,0,3306368,0,,ok
M10,EventHandlerState_Alloc,Reactor,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:22:58.0849337+00:00,1000,4,45245.60,3329008,0,3347424,0,,ok
M11,ModifierEHS_Frequency,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:22:58.1644158+00:00,1000,0,83.10,40,0,8224,0,,ok
