benchId,benchName,variant,machineSku,architecture,configuration,timestamp,iterations,repetition,meanNs,allocBytes,gen0,heapDeltaBytes,counter,counterLabel,status
M6,Dispatch_ExternalType,ReactorToday,LAPTOP-4MEP83VI,X64,Release,2026-05-25T17:21:36.8267037+00:00,5000,0,571166.40,6988736,0,7016184,0,,ok
M6,Dispatch_ExternalType,ReactorToday,LAPTOP-4MEP83VI,X64,Release,2026-05-25T17:21:52.7404933+00:00,5000,1,576299.76,4367192,0,4394688,0,,ok
M6,Dispatch_ExternalType,ReactorToday,LAPTOP-4MEP83VI,X64,Release,2026-05-25T17:22:08.5054570+00:00,5000,2,568545.24,4367192,0,4391528,0,,ok
M6,Dispatch_ExternalType,ReactorToday,LAPTOP-4MEP83VI,X64,Release,2026-05-25T17:22:24.1752384+00:00,5000,3,579685.72,4367192,0,4391528,0,,ok
M6,Dispatch_ExternalType,ReactorToday,LAPTOP-4MEP83VI,X64,Release,2026-05-25T17:22:39.5624109+00:00,5000,4,564241.22,4367192,0,4391528,0,,ok
M6,Dispatch_ExternalType,ReactorV2,LAPTOP-4MEP83VI,X64,Release,2026-05-25T17:23:02.1434447+00:00,5000,0,573730.86,4367192,0,4391552,0,,ok
M6,Dispatch_ExternalType,ReactorV2,LAPTOP-4MEP83VI,X64,Release,2026-05-25T17:23:17.3979743+00:00,5000,1,551614.12,4367192,0,4391528,0,,ok
M6,Dispatch_ExternalType,ReactorV2,LAPTOP-4MEP83VI,X64,Release,2026-05-25T17:23:33.7770876+00:00,5000,2,559745.16,6988736,0,7012920,0,,ok
M6,Dispatch_ExternalType,ReactorV2,LAPTOP-4MEP83VI,X64,Release,2026-05-25T17:23:50.0939934+00:00,5000,3,554088.16,4367192,0,4391400,0,,ok
M6,Dispatch_ExternalType,ReactorV2,LAPTOP-4MEP83VI,X64,Release,2026-05-25T17:24:05.5157466+00:00,5000,4,561451.96,4367192,0,4391528,0,,ok
M7,Update_NoChange,Direct,LAPTOP-4MEP83VI,X64,Release,2026-05-25T17:25:57.9165226+00:00,5000,0,6629077.62,122683320,19,4411168,0,,ok
M7,Update_NoChange,Direct,LAPTOP-4MEP83VI,X64,Release,2026-05-25T17:26:42.2683510+00:00,5000,1,6664912.64,122683320,19,4411160,0,,ok
M7,Update_NoChange,Direct,LAPTOP-4MEP83VI,X64,Release,2026-05-25T17:27:26.8494827+00:00,5000,2,6761880.98,122683320,19,4411168,0,,ok
M7,Update_NoChange,Direct,LAPTOP-4MEP83VI,X64,Release,2026-05-25T17:28:10.4239061+00:00,5000,3,6627634.10,125304864,19,7032704,0,,ok
M7,Update_NoChange,Direct,LAPTOP-4MEP83VI,X64,Release,2026-05-25T17:28:54.0135165+00:00,5000,4,6590052.50,122683320,19,4411136,0,,ok
M7,Update_NoChange,ReactorToday,LAPTOP-4MEP83VI,X64,Release,2026-05-25T17:29:09.1456572+00:00,5000,0,110796.78,779584,0,797680,0,,ok
M7,Update_NoChange,ReactorToday,LAPTOP-4MEP83VI,X64,Release,2026-05-25T17:29:23.7648607+00:00,5000,1,111284.88,779584,0,790248,0,,ok
M7,Update_NoChange,ReactorToday,LAPTOP-4MEP83VI,X64,Release,2026-05-25T17:29:37.5648581+00:00,5000,2,109757.04,779584,0,797592,0,,ok
M7,Update_NoChange,ReactorToday,LAPTOP-4MEP83VI,X64,Release,2026-05-25T17:29:51.6662086+00:00,5000,3,76818.92,779584,0,797688,0,,ok
M7,Update_NoChange,ReactorToday,LAPTOP-4MEP83VI,X64,Release,2026-05-25T17:30:05.6276462+00:00,5000,4,74535.40,779584,0,797680,0,,ok
M7,Update_NoChange,ReactorV2,LAPTOP-4MEP83VI,X64,Release,2026-05-25T17:30:20.0344260+00:00,5000,0,105052.92,779584,0,797648,0,,ok
M7,Update_NoChange,ReactorV2,LAPTOP-4MEP83VI,X64,Release,2026-05-25T17:30:33.7394420+00:00,5000,1,110407.16,779584,0,790432,0,,ok
M7,Update_NoChange,ReactorV2,LAPTOP-4MEP83VI,X64,Release,2026-05-25T17:30:47.3225719+00:00,5000,2,115063.02,779584,0,797648,0,,ok
M7,Update_NoChange,ReactorV2,LAPTOP-4MEP83VI,X64,Release,2026-05-25T17:31:01.8363847+00:00,5000,3,98462.68,779584,0,797488,0,,ok
M7,Update_NoChange,ReactorV2,LAPTOP-4MEP83VI,X64,Release,2026-05-25T17:31:15.3738376+00:00,5000,4,99959.12,779584,0,797648,0,,ok
M8,Update_OneLeafChanged,Direct,LAPTOP-4MEP83VI,X64,Release,2026-05-25T17:31:29.8902641+00:00,5000,0,78684.32,1019536,0,1036368,0,,ok
M8,Update_OneLeafChanged,Direct,LAPTOP-4MEP83VI,X64,Release,2026-05-25T17:31:44.0777992+00:00,5000,1,77340.38,1019536,0,1036360,0,,ok
M8,Update_OneLeafChanged,Direct,LAPTOP-4MEP83VI,X64,Release,2026-05-25T17:31:58.5699714+00:00,5000,2,77089.84,1019536,0,1036128,0,,ok
M8,Update_OneLeafChanged,Direct,LAPTOP-4MEP83VI,X64,Release,2026-05-25T17:32:12.7513350+00:00,5000,3,75031.56,1019536,0,1036128,0,,ok
M8,Update_OneLeafChanged,Direct,LAPTOP-4MEP83VI,X64,Release,2026-05-25T17:32:27.3084953+00:00,5000,4,76824.28,1019536,0,1036128,0,,ok
M8,Update_OneLeafChanged,ReactorToday,LAPTOP-4MEP83VI,X64,Release,2026-05-25T17:32:42.9122008+00:00,5000,0,83603.94,2123320,0,2142104,0,,ok
M8,Update_OneLeafChanged,ReactorToday,LAPTOP-4MEP83VI,X64,Release,2026-05-25T17:32:57.0620965+00:00,5000,1,77622.40,2123320,0,2142256,0,,ok
M8,Update_OneLeafChanged,ReactorToday,LAPTOP-4MEP83VI,X64,Release,2026-05-25T17:33:11.6167559+00:00,5000,2,83012.92,2123320,0,2138000,0,,ok
M8,Update_OneLeafChanged,ReactorToday,LAPTOP-4MEP83VI,X64,Release,2026-05-25T17:33:26.3045133+00:00,5000,3,79148.58,2123320,0,2138144,0,,ok
M8,Update_OneLeafChanged,ReactorToday,LAPTOP-4MEP83VI,X64,Release,2026-05-25T17:33:40.4774408+00:00,5000,4,81148.02,2123320,0,2138040,0,,ok
M8,Update_OneLeafChanged,ReactorV2,LAPTOP-4MEP83VI,X64,Release,2026-05-25T17:33:54.3150941+00:00,5000,0,76653.10,2123320,0,2138144,0,,ok
M8,Update_OneLeafChanged,ReactorV2,LAPTOP-4MEP83VI,X64,Release,2026-05-25T17:34:08.6233212+00:00,5000,1,75126.80,2123320,0,2138016,0,,ok
M8,Update_OneLeafChanged,ReactorV2,LAPTOP-4MEP83VI,X64,Release,2026-05-25T17:34:22.8172576+00:00,5000,2,79006.02,2123320,0,2138144,0,,ok
M8,Update_OneLeafChanged,ReactorV2,LAPTOP-4MEP83VI,X64,Release,2026-05-25T17:34:34.8238823+00:00,5000,3,74697.26,2123320,0,2138192,0,,ok
M8,Update_OneLeafChanged,ReactorV2,LAPTOP-4MEP83VI,X64,Release,2026-05-25T17:34:48.8407728+00:00,5000,4,81546.66,2123320,0,2138200,0,,ok
M9,Update_AllChanged,Direct,LAPTOP-4MEP83VI,X64,Release,2026-05-25T17:36:01.7364608+00:00,5000,0,4386972.52,240747696,38,3022648,0,,ok
M9,Update_AllChanged,Direct,LAPTOP-4MEP83VI,X64,Release,2026-05-25T17:36:35.0768498+00:00,5000,1,4419297.74,243369240,38,5644192,0,,ok
M9,Update_AllChanged,Direct,LAPTOP-4MEP83VI,X64,Release,2026-05-25T17:37:08.9675625+00:00,5000,2,4540898.20,240747696,38,3022968,0,,ok
